schedule_season,schedule_week,schedule_playoff,score_home,score_away,team_favorite_id,spread_favorite,over_under_line,stadium_neutral,team_home_abbrev,team_away_abbrev,home_team_favored,point_diff,home_team_won
2009,2,False,10,13,KC,-1.5,40.0,False,KC,LVR,1,-3,0
2009,2,False,16,9,NE,-3.5,45.0,False,NYJ,NE,0,7,1
2009,2,False,22,48,NO,-2.5,46.0,False,PHI,NO,0,-26,0
2009,2,False,26,31,LAC,-1.0,41.0,False,LAC,BAL,1,-5,0
2009,2,False,23,10,SF,-1.0,38.5,False,SF,SEA,1,13,1
2009,2,False,31,34,TEN,-7.0,40.5,False,TEN,HOU,1,-3,0
2009,2,False,9,7,WAS,-10.0,37.0,False,WAS,LAR,1,2,1
2009,2,False,23,27,IND,-3.0,41.0,False,MIA,IND,0,-4,0
2009,3,False,10,31,ARI,-3.0,49.0,False,ARI,IND,1,-21,0
2009,3,False,34,3,BAL,-13.5,38.5,False,BAL,CLE,1,31,1
2009,3,False,7,27,NO,-5.5,51.5,False,BUF,NO,0,-20,0
2009,3,False,23,20,PIT,-3.5,37.0,False,CIN,PIT,0,3,1
2009,3,False,19,14,WAS,-6.0,39.5,False,DET,WAS,0,5,1
2009,3,False,24,31,HOU,-4.5,47.5,False,HOU,JAX,1,-7,0
2009,3,False,27,24,MIN,-7.0,39.5,False,MIN,SF,1,3,1
2009,3,False,26,10,NE,-4.5,45.5,False,NE,ATL,1,16,1
2009,3,False,24,17,NYJ,-1.0,36.0,False,NYJ,TEN,1,7,1
2009,3,False,3,23,DEN,-2.5,38.0,False,LVR,DEN,0,-20,0
2009,3,False,34,14,PHI,-7.5,39.0,False,PHI,KC,1,20,1
2009,3,False,23,13,LAC,-5.5,45.5,False,LAC,MIA,1,10,1
2009,3,False,19,25,CHI,-2.5,37.5,False,SEA,CHI,0,-6,0
2009,3,False,17,36,GB,-6.5,43.0,False,LAR,GB,0,-19,0
2009,3,False,0,24,NYG,-6.5,46.0,False,TB,NYG,0,-24,0
2009,3,False,21,7,DAL,-8.5,48.5,False,DAL,CAR,1,14,1
2009,4,False,48,24,CHI,-9.5,43.0,False,CHI,DET,1,24,1
2009,4,False,20,23,CIN,-6.5,37.5,False,CLE,CIN,0,-3,0
2009,4,False,17,10,DAL,-3.0,44.0,False,DEN,DAL,0,7,1
2009,4,False,29,6,HOU,-8.0,43.0,False,HOU,LVR,1,23,1
2009,4,False,34,17,IND,-10.5,43.5,False,IND,SEA,1,17,1
2009,4,False,37,17,TEN,-3.5,42.0,False,JAX,TEN,0,20,1
2009,4,False,16,27,NYG,-9.5,43.0,False,KC,NYG,0,-11,0
2009,4,False,38,10,MIA,-1.5,37.5,False,MIA,BUF,1,28,1
2009,4,False,27,21,NE,-2.0,45.0,False,NE,BAL,1,6,1
2009,4,False,24,10,NO,-7.5,47.0,False,NO,NYJ,1,14,1
2009,4,False,38,28,PIT,-5.5,43.5,False,PIT,LAC,1,10,1
2009,4,False,35,0,SF,-9.5,36.5,False,SF,LAR,1,35,1
2009,4,False,16,13,WAS,-9.0,35.5,False,WAS,TB,1,3,1
2009,4,False,30,23,MIN,-5.0,46.5,False,MIN,GB,1,7,1
2009,5,False,28,21,ARI,-6.0,51.0,False,ARI,HOU,1,7,1
2009,5,False,14,17,BAL,-9.0,42.5,False,BAL,CIN,1,-3,0
2009,5,False,3,6,BUF,-5.5,42.0,False,BUF,CLE,1,-3,0
2009,5,False,20,17,CAR,-5.5,38.0,False,CAR,WAS,1,3,1
2009,5,False,20,17,NE,-3.0,41.5,False,DEN,NE,0,3,1
2009,5,False,20,28,PIT,-11.0,44.0,False,DET,PIT,0,-8,0
2009,5,False,20,26,DAL,-7.0,43.5,False,KC,DAL,0,-6,0
2009,5,False,44,7,NYG,-15.0,38.5,False,NYG,LVR,1,37,1
2009,5,False,33,14,PHI,-15.5,42.0,False,PHI,TB,1,19,1
2009,5,False,10,45,SF,-1.0,39.5,False,SF,ATL,1,-35,0
2009,5,False,41,0,SEA,-2.0,44.5,False,SEA,JAX,1,41,1
2009,5,False,10,38,MIN,-10.5,41.0,False,LAR,MIN,0,-28,0
2009,5,False,9,31,IND,-3.5,44.0,False,TEN,IND,0,-22,0
2009,5,False,31,27,NYJ,-3.0,36.5,False,MIA,NYJ,0,4,1
2009,6,False,21,14,ATL,-3.5,45.5,False,ATL,CHI,1,7,1
2009,6,False,17,28,CIN,-3.5,46.5,False,CIN,HOU,1,-11,0
2009,6,False,26,0,GB,-14.0,48.0,False,GB,DET,1,26,1
2009,6,False,23,20,JAX,-9.5,42.5,False,JAX,LAR,1,3,1
2009,6,False,33,31,MIN,-3.0,45.5,False,MIN,BAL,1,2,1
2009,6,False,59,0,NE,-9.0,37.5,False,NE,TEN,1,59,1
2009,6,False,48,27,NO,-3.0,47.5,False,NO,NYG,1,21,1
2009,6,False,13,16,NYJ,-9.5,35.5,False,NYJ,BUF,1,-3,0
2009,6,False,13,9,PHI,-14.0,40.5,False,LVR,PHI,0,4,1
2009,6,False,27,14,PIT,-14.0,38.0,False,PIT,CLE,1,13,1
2009,6,False,3,27,SEA,-3.0,46.0,False,SEA,ARI,1,-24,0
2009,6,False,21,28,CAR,-3.0,40.5,False,TB,CAR,0,-7,0
2009,6,False,6,14,WAS,-6.5,36.5,False,WAS,KC,1,-8,0
2009,6,False,23,34,LAC,-3.5,45.0,False,LAC,DEN,1,-11,0
2009,7,False,9,20,CAR,-7.0,37.0,False,CAR,BUF,1,-11,0
2009,7,False,45,10,CHI,-2.0,43.0,False,CIN,CHI,0,35,1
2009,7,False,3,31,GB,-9.0,41.5,False,CLE,GB,0,-28,0
2009,7,False,37,21,DAL,-5.0,48.0,False,DAL,ATL,1,16,1
2009,7,False,24,21,HOU,-3.0,44.5,False,HOU,SF,1,3,1
2009,7,False,7,37,LAC,-5.5,44.0,False,KC,LAC,0,-30,0
2009,7,False,34,46,NO,-6.5,48.0,False,MIA,NO,0,-12,0
2009,7,False,17,24,NYG,-8.0,47.0,False,NYG,ARI,1,-7,0
2009,7,False,0,38,NYJ,-6.0,34.0,False,LVR,NYJ,0,-38,0
2009,7,False,27,17,PIT,-6.0,46.5,False,PIT,MIN,1,10,1
2009,7,False,6,42,IND,-14.5,45.0,False,LAR,IND,0,-36,0
2009,7,False,7,35,NE,-15.5,44.5,True,TB,NE,0,-28,0
2009,7,False,17,27,PHI,-9.0,38.0,False,WAS,PHI,0,-10,0
2009,8,False,21,34,ARI,-10.0,41.0,False,ARI,CAR,1,-13,0
2009,8,False,30,7,BAL,-3.5,42.0,False,BAL,DEN,1,23,1
2009,8,False,10,31,HOU,-3.5,41.5,False,BUF,HOU,0,-21,0
2009,8,False,30,6,CHI,-13.5,40.0,False,CHI,CLE,1,24,1
2009,8,False,38,17,DAL,-9.5,46.0,False,DAL,SEA,1,21,1
2009,8,False,10,17,DET,-4.0,43.5,False,DET,LAR,1,-7,0
2009,8,False,26,38,GB,-3.0,47.0,False,GB,MIN,1,-12,0
2009,8,False,18,14,IND,-13.5,44.5,False,IND,SF,1,4,1
2009,8,False,25,30,NYJ,-3.5,40.5,False,NYJ,MIA,1,-5,0
2009,8,False,40,17,NYG,-1.0,44.5,False,PHI,NYG,0,23,1
2009,8,False,24,16,LAC,-16.5,41.5,False,LAC,LVR,1,8,1
2009,8,False,30,13,TEN,-3.0,44.5,False,TEN,JAX,1,17,1
2009,8,False,35,27,NO,-12.0,56.0,False,NO,ATL,1,8,1
2009,9,False,31,17,ATL,-9.0,41.0,False,ATL,WAS,1,14,1
2009,9,False,21,41,CHI,-3.0,44.5,False,CHI,ARI,1,-20,0
2009,9,False,17,7,BAL,-3.0,44.5,False,CIN,BAL,0,10,1
2009,9,False,20,17,IND,-8.5,49.5,False,IND,HOU,1,3,1
2009,9,False,24,21,JAX,-7.0,41.5,False,JAX,KC,1,3,1
2009,9,False,27,17,NE,-10.5,46.5,False,NE,MIA,1,10,1
2009,9,False,30,20,NO,-13.0,51.5,False,NO,CAR,1,10,1
2009,9,False,20,21,NYG,-4.5,48.0,False,NYG,LAC,1,-1,0
2009,9,False,16,20,PHI,-3.0,50.0,False,PHI,DAL,1,-4,0
2009,9,False,27,34,SF,-4.0,40.5,False,SF,TEN,1,-7,0
2009,9,False,32,20,SEA,-10.0,42.0,False,SEA,DET,1,12,1
2009,9,False,38,28,GB,-9.5,43.5,False,TB,GB,0,10,1
2009,9,False,10,28,PIT,-3.0,41.5,False,DEN,PIT,0,-18,0
2009,10,False,10,6,SF,-3.0,43.5,False,SF,CHI,1,4,1
2009,10,False,31,20,ARI,-8.5,46.5,False,ARI,SEA,1,11,1
2009,10,False,28,19,ATL,-1.0,43.5,False,CAR,ATL,0,9,1
2009,10,False,17,7,DAL,-3.0,48.0,False,GB,DAL,0,10,1
2009,10,False,35,34,IND,-1.5,48.5,False,IND,NE,1,1,1
2009,10,False,25,23,MIA,-10.0,43.5,False,MIA,TB,1,2,1
2009,10,False,27,10,MIN,-17.0,47.5,False,MIN,DET,1,17,1
2009,10,False,22,24,NYJ,-6.5,41.0,False,NYJ,JAX,1,-2,0
2009,10,False,10,16,LVR,-2.5,36.0,False,LVR,KC,1,-6,0
2009,10,False,12,18,PIT,-6.5,41.5,False,PIT,CIN,1,-6,0
2009,10,False,31,23,LAC,-1.5,47.0,False,LAC,PHI,1,8,1
2009,10,False,23,28,NO,-14.5,51.0,False,LAR,NO,0,-5,0
2009,10,False,41,17,TEN,-7.5,41.0,False,TEN,BUF,1,24,1
2009,10,False,27,17,DEN,-3.5,36.5,False,WAS,DEN,0,10,1
2009,10,False,0,16,BAL,-11.0,39.0,False,CLE,BAL,0,-16,0
2009,11,False,17,24,CAR,-3.5,42.0,False,CAR,MIA,1,-7,0
2009,11,False,15,17,IND,-1.5,44.5,False,BAL,IND,0,-2,0
2009,11,False,20,24,PHI,-3.5,47.0,False,CHI,PHI,0,-4,0
2009,11,False,7,6,DAL,-10.5,41.5,False,DAL,WAS,1,1,1
2009,11,False,3,32,LAC,-6.0,42.0,False,DEN,LAC,0,-29,0
2009,11,False,38,37,DET,-3.0,37.5,False,DET,CLE,1,1,1
2009,11,False,30,24,GB,-6.0,42.0,False,GB,SF,1,6,1
2009,11,False,18,15,JAX,-8.5,41.0,False,JAX,BUF,1,3,1
2009,11,False,27,24,PIT,-11.5,39.5,False,KC,PIT,0,3,1
2009,11,False,35,9,MIN,-11.0,47.0,False,MIN,SEA,1,26,1
2009,11,False,31,14,NE,-11.0,45.0,False,NE,NYJ,1,17,1
2009,11,False,34,31,NYG,-7.0,46.5,False,NYG,ATL,1,3,1
2009,11,False,20,17,CIN,-8.5,36.0,False,LVR,CIN,0,3,1
2009,11,False,13,21,ARI,-9.0,47.0,False,LAR,ARI,0,-8,0
2009,11,False,7,38,NO,-10.5,51.0,False,TB,NO,0,-31,0
2009,11,False,17,20,HOU,-3.5,48.0,False,HOU,TEN,1,-3,0
2009,12,False,24,7,DAL,-13.5,40.5,False,DAL,LVR,1,17,1
2009,12,False,26,6,NYG,-4.5,43.5,False,DEN,NYG,0,20,1
2009,12,False,12,34,GB,-11.5,48.0,False,DET,GB,0,-22,0
2009,12,False,20,17,ATL,-12.5,46.0,False,ATL,TB,1,3,1
2009,12,False,20,17,BAL,-8.0,34.0,False,BAL,PIT,1,3,1
2009,12,False,31,14,MIA,-3.5,38.5,False,BUF,MIA,0,17,1
2009,12,False,16,7,CIN,-12.0,39.5,False,CIN,CLE,1,9,1
2009,12,False,27,35,IND,-3.0,48.0,False,HOU,IND,0,-8,0
2009,12,False,36,10,MIN,-10.0,47.0,False,MIN,CHI,1,26,1
2009,12,False,17,6,NYJ,-3.5,41.5,False,NYJ,CAR,1,11,1
2009,12,False,27,24,PHI,-10.0,40.5,False,PHI,WAS,1,3,1
2009,12,False,43,14,LAC,-13.5,45.0,False,LAC,KC,1,29,1
2009,12,False,20,3,SF,-3.0,42.5,False,SF,JAX,1,17,1
2009,12,False,17,27,SEA,-3.5,42.5,False,LAR,SEA,0,-10,0
2009,12,False,20,17,TEN,-2.0,45.5,False,TEN,ARI,1,3,1
2009,12,False,38,17,NO,-1.5,56.5,False,NO,NE,1,21,1
2009,13,False,13,19,NYJ,-3.5,37.0,True,BUF,NYJ,0,-6,0
2009,13,False,30,17,MIN,-3.0,49.0,False,ARI,MIN,0,13,1
2009,13,False,7,34,PHI,-4.0,43.5,False,ATL,PHI,0,-27,0
2009,13,False,16,6,CAR,-3.5,40.0,False,CAR,TB,1,10,1
2009,13,False,17,9,CHI,-9.0,41.0,False,CHI,LAR,1,8,1
2009,13,False,23,13,CIN,-13.5,42.0,False,CIN,DET,1,10,1
2009,13,False,23,30,LAC,-13.5,42.5,False,CLE,LAC,0,-7,0
2009,13,False,27,17,IND,-6.0,47.0,False,IND,TEN,1,10,1
2009,13,False,23,18,HOU,-1.5,47.5,False,JAX,HOU,0,5,1
2009,13,False,13,44,DEN,-6.0,39.0,False,KC,DEN,0,-31,0
2009,13,False,22,21,NE,-5.0,46.5,False,MIA,NE,0,1,1
2009,13,False,31,24,DAL,-1.5,45.5,False,NYG,DAL,0,7,1
2009,13,False,24,27,PIT,-15.0,37.0,False,PIT,LVR,1,-3,0
2009,13,False,20,17,SF,-1.0,41.5,False,SEA,SF,0,3,1
2009,13,False,30,33,NO,-8.0,47.0,False,WAS,NO,0,-3,0
2009,13,False,27,14,GB,-4.0,43.0,False,GB,BAL,1,13,1
2009,14,False,13,6,PIT,-10.0,34.5,False,CLE,PIT,0,7,1
2009,14,False,23,26,NO,-10.0,50.0,False,ATL,NO,0,-3,0
2009,14,False,48,3,BAL,-14.0,40.5,False,BAL,DET,1,45,1
2009,14,False,14,21,GB,-4.0,42.0,False,CHI,GB,0,-7,0
2009,14,False,17,20,DAL,-3.5,48.5,False,DAL,LAC,1,-3,0
2009,14,False,34,7,HOU,-7.0,45.0,False,HOU,SEA,1,27,1
2009,14,False,28,16,IND,-6.5,43.5,False,IND,DEN,1,12,1
2009,14,False,10,14,JAX,-2.0,43.0,False,JAX,MIA,1,-4,0
2009,14,False,10,16,BUF,-2.5,38.0,False,KC,BUF,0,-6,0
2009,14,False,30,10,MIN,-6.0,42.5,False,MIN,CIN,1,20,1
2009,14,False,20,10,NE,-12.5,43.5,False,NE,CAR,1,10,1
2009,14,False,38,45,PHI,-1.0,42.5,False,NYG,PHI,0,-7,0
2009,14,False,13,34,WAS,-2.5,37.5,False,LVR,WAS,0,-21,0
2009,14,False,3,26,NYJ,-3.5,36.5,False,TB,NYJ,0,-23,0
2009,14,False,47,7,TEN,-14.0,40.0,False,TEN,LAR,1,40,1
2009,14,False,24,9,ARI,-4.0,45.0,False,SF,ARI,0,15,1
2009,15,False,31,35,IND,-3.0,43.5,False,JAX,IND,0,-4,0
2009,15,False,17,24,NO,-7.5,53.5,False,NO,DAL,1,-7,0
2009,15,False,31,7,BAL,-11.0,39.0,False,BAL,CHI,1,24,1
2009,15,False,10,17,NE,-7.0,41.0,False,BUF,NE,0,-7,0
2009,15,False,26,7,MIN,-9.0,43.0,False,CAR,MIN,0,19,1
2009,15,False,19,20,DEN,-14.0,37.0,False,DEN,LVR,1,-1,0
2009,15,False,24,31,ARI,-14.0,47.0,False,DET,ARI,0,-7,0
2009,15,False,34,41,KC,-3.0,37.0,False,KC,CLE,1,-7,0
2009,15,False,7,10,NYJ,-7.0,35.5,False,NYJ,ATL,1,-3,0
2009,15,False,27,13,PHI,-7.5,41.0,False,PHI,SF,1,14,1
2009,15,False,37,36,PIT,-2.5,41.0,False,PIT,GB,1,1,1
2009,15,False,27,24,LAC,-7.0,43.5,False,LAC,CIN,1,3,1
2009,15,False,7,24,SEA,-6.5,39.0,False,SEA,TB,1,-17,0
2009,15,False,13,16,HOU,-14.0,43.5,False,LAR,HOU,0,-3,0
2009,15,False,27,24,TEN,-4.5,43.0,False,TEN,MIA,1,3,1
2009,15,False,12,45,NYG,-3.0,43.5,False,WAS,NYG,0,-33,0
2009,16,False,17,42,TEN,-2.0,48.0,False,TEN,LAC,1,-25,0
2009,16,False,31,10,ARI,-16.0,43.5,False,ARI,LAR,1,21,1
2009,16,False,31,3,ATL,-8.0,40.0,False,ATL,BUF,1,28,1
2009,16,False,17,10,CIN,-13.0,39.5,False,CIN,KC,1,7,1
2009,16,False,23,9,CLE,-3.0,37.0,False,CLE,LVR,1,14,1
2009,16,False,48,10,GB,-13.5,43.5,False,GB,SEA,1,38,1
2009,16,False,15,29,IND,-3.0,40.5,False,IND,NYJ,1,-14,0
2009,16,False,20,27,MIA,-2.0,47.0,False,MIA,HOU,1,-7,0
2009,16,False,35,7,NE,-9.0,44.5,False,NE,JAX,1,28,1
2009,16,False,17,20,NO,-14.0,48.5,False,NO,TB,1,-3,0
2009,16,False,9,41,NYG,-8.5,43.0,False,NYG,CAR,1,-32,0
2009,16,False,30,27,PHI,-7.0,43.0,False,PHI,DEN,1,3,1
2009,16,False,23,20,PIT,-3.0,43.0,False,PIT,BAL,1,3,1
2009,16,False,20,6,SF,-14.0,41.0,False,SF,DET,1,14,1
2009,16,False,0,17,DAL,-7.0,42.0,False,WAS,DAL,0,-17,0
2009,16,False,36,30,MIN,-8.5,42.0,False,CHI,MIN,0,6,1
2009,17,False,7,33,ARI,-3.0,44.0,False,ARI,GB,1,-26,0
2009,17,False,30,7,BUF,-8.0,32.0,False,BUF,IND,1,23,1
2009,17,False,23,10,CAR,-10.0,41.0,False,CAR,NO,1,13,1
2009,17,False,23,17,CLE,-2.0,35.0,False,CLE,JAX,1,6,1
2009,17,False,24,0,DAL,-3.0,47.0,False,DAL,PHI,1,24,1
2009,17,False,24,44,DEN,-10.0,38.0,False,DEN,KC,1,-20,0
2009,17,False,23,37,CHI,-4.5,44.5,False,DET,CHI,0,-14,0
2009,17,False,34,27,HOU,-7.5,47.0,False,HOU,NE,1,7,1
2009,17,False,24,30,PIT,-3.0,46.0,False,MIA,PIT,0,-6,0
2009,17,False,44,7,MIN,-8.0,48.0,False,MIN,NYG,1,37,1
2009,17,False,37,0,NYJ,-10.0,33.5,False,NYJ,CIN,1,37,1
2009,17,False,13,21,BAL,-10.0,39.0,False,LVR,BAL,0,-8,0
2009,17,False,23,20,LAC,-3.0,39.0,False,LAC,WAS,1,3,1
2009,17,False,13,17,TEN,-6.0,45.0,False,SEA,TEN,0,-4,0
2009,17,False,6,28,SF,-7.0,39.5,False,LAR,SF,0,-22,0
2009,17,False,10,20,ATL,-3.0,41.5,False,TB,ATL,0,-10,0
2009,Wildcard,True,14,24,CIN,-2.5,34.5,False,CIN,NYJ,1,-10,0
2009,Wildcard,True,34,14,DAL,-3.5,46.0,False,DAL,PHI,1,20,1
2009,Wildcard,True,51,45,GB,-2.5,48.0,False,ARI,GB,0,6,1
2009,Wildcard,True,14,33,NE,-4.0,44.0,False,NE,BAL,1,-19,0
2009,Division,True,20,3,IND,-6.5,44.0,False,IND,BAL,1,17,1
2009,Division,True,45,14,NO,-7.0,57.0,False,NO,ARI,1,31,1
2009,Division,True,34,3,MIN,-2.5,45.0,False,MIN,DAL,1,31,1
2009,Division,True,14,17,LAC,-9.0,42.5,False,LAC,NYJ,1,-3,0
2009,Conference,True,30,17,IND,-8.5,40.5,False,IND,NYJ,1,13,1
2009,Conference,True,31,28,NO,-3.5,54.0,False,NO,MIN,1,3,1
2009,Superbowl,True,17,31,IND,-5.0,57.0,True,IND,NO,1,-14,0
2010,1,False,14,9,NO,-5.0,49.5,False,NO,MIN,1,5,1
2010,1,False,10,15,MIA,-3.0,39.0,False,BUF,MIA,0,-5,0
2010,1,False,19,14,CHI,-6.5,45.0,False,CHI,DET,1,5,1
2010,1,False,34,24,IND,-1.0,48.0,False,HOU,IND,0,10,1
2010,1,False,24,17,JAX,-3.0,41.5,False,JAX,DEN,1,7,1
2010,1,False,38,24,NE,-5.5,45.0,False,NE,CIN,1,14,1
2010,1,False,31,18,NYG,-6.0,41.0,False,NYG,CAR,1,13,1
2010,1,False,20,27,GB,-3.0,48.0,False,PHI,GB,0,-7,0
2010,1,False,15,9,ATL,-1.5,39.5,False,PIT,ATL,0,6,1
2010,1,False,31,6,SF,-3.0,37.0,False,SEA,SF,0,25,1
2010,1,False,13,17,ARI,-3.0,39.5,False,LAR,ARI,0,-4,0
2010,1,False,17,14,TB,-2.5,37.0,False,TB,CLE,1,3,1
2010,1,False,38,13,TEN,-6.5,40.0,False,TEN,LVR,1,25,1
2010,1,False,13,7,DAL,-3.0,40.0,False,WAS,DAL,0,6,1
2010,1,False,21,14,LAC,-4.0,45.5,False,KC,LAC,0,7,1
2010,1,False,9,10,NYJ,-1.0,36.5,False,NYJ,BAL,1,-1,0
2010,2,False,41,7,ATL,-7.0,43.5,False,ATL,ARI,1,34,1
2010,2,False,7,20,CAR,-4.0,37.5,False,CAR,TB,1,-13,0
2010,2,False,15,10,BAL,-3.0,39.5,False,CIN,BAL,0,5,1
2010,2,False,14,16,CLE,-3.0,38.0,False,CLE,KC,1,-2,0
2010,2,False,20,27,DAL,-7.0,41.5,False,DAL,CHI,1,-7,0
2010,2,False,31,14,DEN,-3.5,41.0,False,DEN,SEA,1,17,1
2010,2,False,32,35,PHI,-6.5,41.0,False,DET,PHI,0,-3,0
2010,2,False,34,7,GB,-13.0,43.0,False,GB,BUF,1,27,1
2010,2,False,38,14,IND,-4.0,48.5,False,IND,NYG,1,24,1
2010,2,False,10,14,MIN,-6.0,41.0,False,MIN,MIA,1,-4,0
2010,2,False,28,14,NE,-3.0,39.5,False,NYJ,NE,0,14,1
2010,2,False,16,14,LVR,-3.0,37.5,False,LVR,LAR,1,2,1
2010,2,False,38,13,LAC,-7.0,45.0,False,LAC,JAX,1,25,1
2010,2,False,11,19,TEN,-6.0,37.0,False,TEN,PIT,1,-8,0
2010,2,False,27,30,HOU,-3.0,42.5,False,WAS,HOU,0,-3,0
2010,2,False,22,25,NO,-5.0,43.5,False,SF,NO,0,-3,0
2010,3,False,24,23,ARI,-5.5,39.0,False,ARI,LVR,1,1,1
2010,3,False,24,17,BAL,-12.5,36.5,False,BAL,CLE,1,7,1
2010,3,False,7,20,CIN,-3.5,37.0,False,CAR,CIN,0,-13,0
2010,3,False,13,27,IND,-6.0,47.0,False,DEN,IND,0,-14,0
2010,3,False,13,27,HOU,-2.5,47.5,False,HOU,DAL,1,-14,0
2010,3,False,3,28,PHI,-3.0,45.0,False,JAX,PHI,0,-25,0
2010,3,False,31,10,SF,-3.0,38.0,False,KC,SF,0,21,1
2010,3,False,23,31,MIA,-2.5,36.0,False,MIA,NYJ,1,-8,0
2010,3,False,24,10,MIN,-13.0,43.0,False,MIN,DET,1,14,1
2010,3,False,38,30,NE,-14.5,43.0,False,NE,BUF,1,8,1
2010,3,False,24,27,NO,-3.0,49.5,False,NO,ATL,1,-3,0
2010,3,False,10,29,NYG,-3.0,43.5,False,NYG,TEN,1,-19,0
2010,3,False,27,20,LAC,-4.0,44.0,False,SEA,LAC,0,7,1
2010,3,False,30,16,WAS,-5.0,39.0,False,LAR,WAS,0,14,1
2010,3,False,13,38,PIT,-3.0,33.0,False,TB,PIT,0,-25,0
2010,3,False,20,17,GB,-3.0,46.5,False,CHI,GB,0,3,1
2010,4,False,16,14,ATL,-7.0,42.5,False,ATL,SF,1,2,1
2010,4,False,14,38,NYJ,-6.0,37.0,False,BUF,NYJ,0,-24,0
2010,4,False,23,20,CIN,-2.5,37.0,False,CLE,CIN,0,3,1
2010,4,False,28,26,GB,-14.5,46.0,False,GB,DET,1,2,1
2010,4,False,31,28,IND,-7.0,46.0,False,JAX,IND,0,3,1
2010,4,False,16,14,NO,-12.5,44.0,False,NO,CAR,1,2,1
2010,4,False,17,3,NYG,-3.5,44.0,False,NYG,CHI,1,14,1
2010,4,False,24,31,HOU,-3.5,44.0,False,LVR,HOU,0,-7,0
2010,4,False,12,17,PHI,-5.0,43.5,False,PHI,WAS,1,-5,0
2010,4,False,14,17,PIT,-2.5,34.5,False,PIT,BAL,1,-3,0
2010,4,False,41,10,LAC,-9.5,46.5,False,LAC,ARI,1,31,1
2010,4,False,20,3,SEA,-2.0,40.0,False,LAR,SEA,0,17,1
2010,4,False,20,26,TEN,-6.5,43.5,False,TEN,DEN,1,-6,0
2010,4,False,14,41,NE,-1.0,48.0,False,MIA,NE,0,-27,0
2010,5,False,30,20,NO,-7.0,45.5,False,ARI,NO,0,10,1
2010,5,False,31,17,BAL,-8.0,39.5,False,BAL,DEN,1,14,1
2010,5,False,26,36,BUF,-2.5,41.5,False,BUF,JAX,1,-10,0
2010,5,False,6,23,CAR,-3.0,33.0,False,CAR,CHI,1,-17,0
2010,5,False,21,24,CIN,-7.0,38.5,False,CIN,TB,1,-3,0
2010,5,False,10,20,ATL,-3.0,41.5,False,CLE,ATL,0,-10,0
2010,5,False,27,34,DAL,-7.0,43.0,False,DAL,TEN,1,-7,0
2010,5,False,44,6,DET,-3.0,42.5,False,DET,LAR,1,38,1
2010,5,False,10,34,HOU,-3.0,48.5,False,HOU,NYG,1,-24,0
2010,5,False,19,9,IND,-7.5,46.5,False,IND,KC,1,10,1
2010,5,False,35,27,LAC,-7.0,44.0,False,LVR,LAC,0,8,1
2010,5,False,24,27,SF,-3.0,38.5,False,SF,PHI,1,-3,0
2010,5,False,16,13,GB,-3.0,45.5,False,WAS,GB,0,3,1
2010,5,False,29,20,NYJ,-4.5,40.0,False,NYJ,MIN,1,9,1
2010,6,False,20,23,CHI,-6.0,38.0,False,CHI,SEA,1,-3,0
2010,6,False,20,24,NYJ,-3.5,43.0,False,DEN,NYJ,0,-4,0
2010,6,False,20,23,GB,-3.0,44.0,False,GB,MIA,1,-3,0
2010,6,False,35,31,HOU,-4.5,46.0,False,HOU,KC,1,4,1
2010,6,False,24,21,MIN,-1.5,44.0,False,MIN,DAL,1,3,1
2010,6,False,23,20,NE,-3.0,44.5,False,NE,BAL,1,3,1
2010,6,False,28,20,NYG,-10.0,45.5,False,NYG,DET,1,8,1
2010,6,False,31,17,PHI,-1.5,43.0,False,PHI,ATL,1,14,1
2010,6,False,28,10,PIT,-14.0,37.5,False,PIT,CLE,1,18,1
2010,6,False,17,9,SF,-7.0,41.0,False,SF,LVR,1,8,1
2010,6,False,20,17,LAC,-8.5,45.0,False,LAR,LAC,0,3,1
2010,6,False,6,31,NO,-5.5,44.0,False,TB,NO,0,-25,0
2010,6,False,24,27,IND,-3.0,45.0,False,WAS,IND,0,-3,0
2010,6,False,3,30,TEN,-3.0,43.5,False,JAX,TEN,0,-27,0
2010,7,False,39,32,ATL,-3.5,43.0,False,ATL,CIN,1,7,1
2010,7,False,37,34,BAL,-12.5,40.0,False,BAL,BUF,1,3,1
2010,7,False,23,20,SF,-2.5,35.5,False,CAR,SF,0,3,1
2010,7,False,14,17,CHI,-3.0,40.0,False,CHI,WAS,1,-3,0
2010,7,False,14,59,DEN,-7.0,43.0,False,DEN,LVR,1,-45,0
2010,7,False,28,24,GB,-2.5,44.5,False,GB,MIN,1,4,1
2010,7,False,42,20,KC,-9.0,39.0,False,KC,JAX,1,22,1
2010,7,False,22,23,PIT,-3.0,40.5,False,MIA,PIT,0,-1,0
2010,7,False,17,30,NO,-12.5,44.0,False,NO,CLE,1,-13,0
2010,7,False,20,23,LAC,-1.5,49.5,False,LAC,NE,1,-3,0
2010,7,False,22,10,SEA,-6.5,40.5,False,SEA,ARI,1,12,1
2010,7,False,18,17,TB,-3.0,39.0,False,TB,LAR,1,1,1
2010,7,False,37,19,TEN,-3.0,42.0,False,TEN,PHI,1,18,1
2010,7,False,35,41,DAL,-3.5,45.5,False,DAL,NYG,1,-6,0
2010,8,False,35,38,ARI,-3.0,38.0,False,ARI,TB,1,-3,0
2010,8,False,14,22,CIN,-1.0,44.0,False,CIN,MIA,1,-8,0
